category,uid,class,best_fg_ratio,best_bbox_area_ratio,best_max_dim,view_classes,asset_dir,usd_path
bottle,01d1b94ffd9c81ce23d9ebdf423a6f03,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/01d1b94ffd9c81ce23d9ebdf423a6f03,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/01d1b94ffd9c81ce23d9ebdf423a6f03/usd/01d1b94ffd9c81ce23d9ebdf423a6f03.usd
bottle,01f27c1a96d01cb2529616358da2c7b8,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/01f27c1a96d01cb2529616358da2c7b8,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/01f27c1a96d01cb2529616358da2c7b8/usd/01f27c1a96d01cb2529616358da2c7b8.usd
bottle,0204da1ed2492186f295431202072241,ok,0.557388,0.695312,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0204da1ed2492186f295431202072241,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0204da1ed2492186f295431202072241/usd/0204da1ed2492186f295431202072241.usd
bottle,0209ccaed35203f51af7df64971c6eaa,suspicious,0.002022,0.002884,28,blank;tiny;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0209ccaed35203f51af7df64971c6eaa,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0209ccaed35203f51af7df64971c6eaa/usd/0209ccaed35203f51af7df64971c6eaa.usd
bottle,021f1b977b02cddfa99b3934bbe0092a,ok,0.189816,0.240967,459,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/021f1b977b02cddfa99b3934bbe0092a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/021f1b977b02cddfa99b3934bbe0092a/usd/021f1b977b02cddfa99b3934bbe0092a.usd
bottle,029c39efa0d8e6e396ad4cca56d92ccd,ok,0.203564,0.291824,462,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/029c39efa0d8e6e396ad4cca56d92ccd,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/029c39efa0d8e6e396ad4cca56d92ccd/usd/029c39efa0d8e6e396ad4cca56d92ccd.usd
bottle,02e6428ed683be4316c08fada1201c47,ok,0.063885,0.076859,295,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/02e6428ed683be4316c08fada1201c47,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/02e6428ed683be4316c08fada1201c47/usd/02e6428ed683be4316c08fada1201c47.usd
bottle,02f0980a9d72f1f58f4ccbb5fca7b24b,suspicious,0.025463,0.034657,115,ok;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/02f0980a9d72f1f58f4ccbb5fca7b24b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/02f0980a9d72f1f58f4ccbb5fca7b24b/usd/02f0980a9d72f1f58f4ccbb5fca7b24b.usd
bottle,03043a8cf7e5ef575be50a42b8521b7c,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/03043a8cf7e5ef575be50a42b8521b7c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/03043a8cf7e5ef575be50a42b8521b7c/usd/03043a8cf7e5ef575be50a42b8521b7c.usd
bottle,0309dcb2f1cff82e56b5928b8258b489,ok,0.309887,0.310547,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0309dcb2f1cff82e56b5928b8258b489,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0309dcb2f1cff82e56b5928b8258b489/usd/0309dcb2f1cff82e56b5928b8258b489.usd
bottle,0339a33c619fc45c0c171d9ac885e963,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0339a33c619fc45c0c171d9ac885e963,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0339a33c619fc45c0c171d9ac885e963/usd/0339a33c619fc45c0c171d9ac885e963.usd
bottle,0341504615d325859cc11d0ef706c48f,suspicious,0.022568,0.024757,110,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0341504615d325859cc11d0ef706c48f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0341504615d325859cc11d0ef706c48f/usd/0341504615d325859cc11d0ef706c48f.usd
bottle,0356ec2c0ef1e9c927ffee0c63e2afeb,suspicious,0.017105,0.017918,77,blank;blank;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0356ec2c0ef1e9c927ffee0c63e2afeb,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0356ec2c0ef1e9c927ffee0c63e2afeb/usd/0356ec2c0ef1e9c927ffee0c63e2afeb.usd
bottle,037516885a561ef351ba52791ae2a8f5,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/037516885a561ef351ba52791ae2a8f5,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/037516885a561ef351ba52791ae2a8f5/usd/037516885a561ef351ba52791ae2a8f5.usd
bottle,037dac1784b9b49466b937b09bbb0f88,suspicious,0.033302,0.063950,132,ok;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/037dac1784b9b49466b937b09bbb0f88,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/037dac1784b9b49466b937b09bbb0f88/usd/037dac1784b9b49466b937b09bbb0f88.usd
bottle,0399e554abed47c4d2ebfdaefe4e8c9d,ok,0.152779,0.216461,468,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0399e554abed47c4d2ebfdaefe4e8c9d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0399e554abed47c4d2ebfdaefe4e8c9d/usd/0399e554abed47c4d2ebfdaefe4e8c9d.usd
bottle,03b79735c14a4f0cbfa26b9b4fcabd14,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/03b79735c14a4f0cbfa26b9b4fcabd14,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/03b79735c14a4f0cbfa26b9b4fcabd14/usd/03b79735c14a4f0cbfa26b9b4fcabd14.usd
bottle,04194c8895e27440af7cfb84ed0110aa,suspicious,0.007286,0.009956,87,blank;blank;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04194c8895e27440af7cfb84ed0110aa,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04194c8895e27440af7cfb84ed0110aa/usd/04194c8895e27440af7cfb84ed0110aa.usd
bottle,04228d8b23a2765bd5537cb2fdf6d090,ok,0.330727,0.424393,479,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04228d8b23a2765bd5537cb2fdf6d090,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04228d8b23a2765bd5537cb2fdf6d090/usd/04228d8b23a2765bd5537cb2fdf6d090.usd
bottle,0428a15b820395f7bba31fcc434aec3a,ok,0.072239,0.087776,457,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0428a15b820395f7bba31fcc434aec3a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0428a15b820395f7bba31fcc434aec3a/usd/0428a15b820395f7bba31fcc434aec3a.usd
bottle,04304efee0b4c6d92955b112f9325ad5,suspicious,0.032413,0.074928,185,ok;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04304efee0b4c6d92955b112f9325ad5,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04304efee0b4c6d92955b112f9325ad5/usd/04304efee0b4c6d92955b112f9325ad5.usd
bottle,044936ea23a3131330f7735cc46e0c45,ok,0.300716,0.388813,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/044936ea23a3131330f7735cc46e0c45,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/044936ea23a3131330f7735cc46e0c45/usd/044936ea23a3131330f7735cc46e0c45.usd
bottle,0462e9b454b32ce7036005d6f9f3201e,suspicious,0.029701,0.036598,123,blank;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0462e9b454b32ce7036005d6f9f3201e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0462e9b454b32ce7036005d6f9f3201e/usd/0462e9b454b32ce7036005d6f9f3201e.usd
bottle,049389133caf6d1a3bdcd6467389871c,ok,0.459118,0.523186,491,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/049389133caf6d1a3bdcd6467389871c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/049389133caf6d1a3bdcd6467389871c/usd/049389133caf6d1a3bdcd6467389871c.usd
bottle,0498dea42b160a172c69aabf75503a8d,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0498dea42b160a172c69aabf75503a8d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0498dea42b160a172c69aabf75503a8d/usd/0498dea42b160a172c69aabf75503a8d.usd
bottle,049aff9a437373651b79616442f753d8,ok,0.269287,0.338261,477,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/049aff9a437373651b79616442f753d8,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/049aff9a437373651b79616442f753d8/usd/049aff9a437373651b79616442f753d8.usd
bottle,04a98b437b4441d2480ac8b9327d5b34,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04a98b437b4441d2480ac8b9327d5b34,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04a98b437b4441d2480ac8b9327d5b34/usd/04a98b437b4441d2480ac8b9327d5b34.usd
bottle,04e73f686839e1b3cc45007dd1c38d20,suspicious,0.020287,0.028702,114,tiny;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04e73f686839e1b3cc45007dd1c38d20,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/04e73f686839e1b3cc45007dd1c38d20/usd/04e73f686839e1b3cc45007dd1c38d20.usd
bottle,05845c789b8d5abd2580bd8f1c86aca3,suspicious,0.033508,0.040985,136,blank;ok;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05845c789b8d5abd2580bd8f1c86aca3,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05845c789b8d5abd2580bd8f1c86aca3/usd/05845c789b8d5abd2580bd8f1c86aca3.usd
bottle,058a7f81dfdaf957fba5eda7caa38358,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/058a7f81dfdaf957fba5eda7caa38358,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/058a7f81dfdaf957fba5eda7caa38358/usd/058a7f81dfdaf957fba5eda7caa38358.usd
bottle,05b2ac9d79338e1744ac82ea0a700195,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05b2ac9d79338e1744ac82ea0a700195,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05b2ac9d79338e1744ac82ea0a700195/usd/05b2ac9d79338e1744ac82ea0a700195.usd
bottle,05b338342eb597089839390f5ee422d1,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05b338342eb597089839390f5ee422d1,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05b338342eb597089839390f5ee422d1/usd/05b338342eb597089839390f5ee422d1.usd
bottle,05ea4a968ee7a33e95c0c1c2cfc0566d,ok,0.244167,0.314941,440,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05ea4a968ee7a33e95c0c1c2cfc0566d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/05ea4a968ee7a33e95c0c1c2cfc0566d/usd/05ea4a968ee7a33e95c0c1c2cfc0566d.usd
bottle,06a8c1b150642fe7a850aabab1360407,suspicious,0.067245,0.068893,215,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/06a8c1b150642fe7a850aabab1360407,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/06a8c1b150642fe7a850aabab1360407/usd/06a8c1b150642fe7a850aabab1360407.usd
bottle,06b9e445716b524a1b4badd6bf7c0dce,ok,0.107609,0.183533,388,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/06b9e445716b524a1b4badd6bf7c0dce,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/06b9e445716b524a1b4badd6bf7c0dce/usd/06b9e445716b524a1b4badd6bf7c0dce.usd
bottle,072394c41d664826d195377b0e96a84f,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/072394c41d664826d195377b0e96a84f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/072394c41d664826d195377b0e96a84f/usd/072394c41d664826d195377b0e96a84f.usd
bottle,07249a8ffce099b71b995ad9b8e15cd1,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/07249a8ffce099b71b995ad9b8e15cd1,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/07249a8ffce099b71b995ad9b8e15cd1/usd/07249a8ffce099b71b995ad9b8e15cd1.usd
bottle,072ae53e68151a7a24fa279981447539,ok,0.292179,0.368866,408,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/072ae53e68151a7a24fa279981447539,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/072ae53e68151a7a24fa279981447539/usd/072ae53e68151a7a24fa279981447539.usd
bottle,073eb262d3d51b6d9ec1169f28e7538e,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/073eb262d3d51b6d9ec1169f28e7538e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/073eb262d3d51b6d9ec1169f28e7538e/usd/073eb262d3d51b6d9ec1169f28e7538e.usd
bottle,0750fed0e04fbbdf4eb0599642ec7b0a,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0750fed0e04fbbdf4eb0599642ec7b0a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0750fed0e04fbbdf4eb0599642ec7b0a/usd/0750fed0e04fbbdf4eb0599642ec7b0a.usd
bottle,075b49ca011f01da81c861a5e237d953,ok,0.127094,0.171875,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/075b49ca011f01da81c861a5e237d953,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/075b49ca011f01da81c861a5e237d953/usd/075b49ca011f01da81c861a5e237d953.usd
bottle,0763828f5dabd43d4e3a35703b82f1c1,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0763828f5dabd43d4e3a35703b82f1c1,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0763828f5dabd43d4e3a35703b82f1c1/usd/0763828f5dabd43d4e3a35703b82f1c1.usd
bottle,0765634cfa63da5ddb8dac0ccfe2f8ba,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0765634cfa63da5ddb8dac0ccfe2f8ba,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0765634cfa63da5ddb8dac0ccfe2f8ba/usd/0765634cfa63da5ddb8dac0ccfe2f8ba.usd
bottle,07681841167c6200176d26d4708d354b,ok,0.167789,0.228271,461,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/07681841167c6200176d26d4708d354b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/07681841167c6200176d26d4708d354b/usd/07681841167c6200176d26d4708d354b.usd
bottle,079c605e553dc07a40a19c7c95402aff,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/079c605e553dc07a40a19c7c95402aff,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/079c605e553dc07a40a19c7c95402aff/usd/079c605e553dc07a40a19c7c95402aff.usd
bottle,08c39f48a87efb271053989885194f88,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/08c39f48a87efb271053989885194f88,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/08c39f48a87efb271053989885194f88/usd/08c39f48a87efb271053989885194f88.usd
bottle,08c68762bde5ff81eb207926ee44678d,ok,0.330235,0.408203,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/08c68762bde5ff81eb207926ee44678d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/08c68762bde5ff81eb207926ee44678d/usd/08c68762bde5ff81eb207926ee44678d.usd
