category,uid,image_class,category_group,old_diag,new_diag,diag_ratio,center_offset_ratio,fallback_changed,rerender_recommended,scan_error,best_fg_ratio,best_bbox_area_ratio,best_max_dim,view_classes,asset_dir,usd_path
book,2362f0ad99e0727df4bc72491507d1bb,suspicious,object,23.745503,23.745503,1.000000,0.000000,false,false,,0.133816,0.147400,240,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/2362f0ad99e0727df4bc72491507d1bb,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/2362f0ad99e0727df4bc72491507d1bb/usd/2362f0ad99e0727df4bc72491507d1bb.usd
book,257b7fb3d67e06f29d85c1185b3cf0b5,suspicious,object,34.845475,34.845475,1.000000,0.000000,false,false,,0.052067,0.064941,266,ok;tiny;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/257b7fb3d67e06f29d85c1185b3cf0b5,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/257b7fb3d67e06f29d85c1185b3cf0b5/usd/257b7fb3d67e06f29d85c1185b3cf0b5.usd
book,29a9a63b73e42376cb1c65d7bd1e22a6,suspicious,object,32.312113,32.312113,1.000000,0.000000,false,false,,0.156967,0.174408,254,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/29a9a63b73e42376cb1c65d7bd1e22a6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/29a9a63b73e42376cb1c65d7bd1e22a6/usd/29a9a63b73e42376cb1c65d7bd1e22a6.usd
book,2a772f61c078e160041890245cf703ed,suspicious,object,36.173538,36.173538,1.000000,0.000000,false,false,,0.117908,0.120029,242,ok;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/2a772f61c078e160041890245cf703ed,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/2a772f61c078e160041890245cf703ed/usd/2a772f61c078e160041890245cf703ed.usd
book,31299a20de924beac96a4035daa058f5,suspicious,object,29.015247,29.015247,1.000000,0.000000,false,false,,0.149002,0.166550,236,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/31299a20de924beac96a4035daa058f5,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/31299a20de924beac96a4035daa058f5/usd/31299a20de924beac96a4035daa058f5.usd
book,448a562bda95d7e3e8283e31ee8104f2,suspicious,object,29.637487,29.637487,1.000000,0.000000,false,false,,0.157486,0.174820,268,ok;ok;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/448a562bda95d7e3e8283e31ee8104f2,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/448a562bda95d7e3e8283e31ee8104f2/usd/448a562bda95d7e3e8283e31ee8104f2.usd
book,480cae8dd67b6ea200592afb32a5f55d,suspicious,object,24.371606,24.371606,1.000000,0.000000,false,false,,0.146275,0.160828,248,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/480cae8dd67b6ea200592afb32a5f55d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/480cae8dd67b6ea200592afb32a5f55d/usd/480cae8dd67b6ea200592afb32a5f55d.usd
book,5703097310907282bdcd49227527575f,suspicious,object,30.348875,30.348875,1.000000,0.000000,false,false,,0.174713,0.190887,278,ok;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5703097310907282bdcd49227527575f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5703097310907282bdcd49227527575f/usd/5703097310907282bdcd49227527575f.usd
book,5f302125870bc9a97d712c42e0a7665f,suspicious,object,43.514239,43.514239,1.000000,0.000000,false,false,,1.000000,1.000000,512,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5f302125870bc9a97d712c42e0a7665f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5f302125870bc9a97d712c42e0a7665f/usd/5f302125870bc9a97d712c42e0a7665f.usd
book,669c9654ea81579c19b2b98cadea7870,suspicious,object,44.459157,44.459157,1.000000,0.000000,false,false,,1.000000,1.000000,512,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/669c9654ea81579c19b2b98cadea7870,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/669c9654ea81579c19b2b98cadea7870/usd/669c9654ea81579c19b2b98cadea7870.usd
book,714da201cb8f5f08d4b9b092bc86e43b,suspicious,object,34.214390,34.214390,1.000000,0.000000,false,false,,0.066818,0.097420,226,ok;ok;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/714da201cb8f5f08d4b9b092bc86e43b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/714da201cb8f5f08d4b9b092bc86e43b/usd/714da201cb8f5f08d4b9b092bc86e43b.usd
book,790b7effc60ad6ba5f7fc8a955919587,suspicious,object,31.513481,31.513481,1.000000,0.000000,false,false,,0.134121,0.147400,240,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/790b7effc60ad6ba5f7fc8a955919587,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/790b7effc60ad6ba5f7fc8a955919587/usd/790b7effc60ad6ba5f7fc8a955919587.usd
book,7c901fcc8934f31e48d4b0c4e2406259,suspicious,object,37.096531,37.096531,1.000000,0.000000,false,false,,0.051727,0.053955,323,ok;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/7c901fcc8934f31e48d4b0c4e2406259,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/7c901fcc8934f31e48d4b0c4e2406259/usd/7c901fcc8934f31e48d4b0c4e2406259.usd
book,7e1e4ee641599a35b6f5d14de18437c5,suspicious,object,16.030203,16.030203,1.000000,0.000000,false,false,,0.065891,0.099564,225,ok;tiny;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/7e1e4ee641599a35b6f5d14de18437c5,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/7e1e4ee641599a35b6f5d14de18437c5/usd/7e1e4ee641599a35b6f5d14de18437c5.usd
book,84e874fc189dfcfa72863fcca08a7b83,suspicious,object,31.513481,31.513481,1.000000,0.000000,false,false,,0.133816,0.147400,240,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/84e874fc189dfcfa72863fcca08a7b83,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/84e874fc189dfcfa72863fcca08a7b83/usd/84e874fc189dfcfa72863fcca08a7b83.usd
book,88e627f2b66ef4419336c1c4389a1bd5,suspicious,object,27.518524,27.518524,1.000000,0.000000,false,false,,0.145176,0.158752,272,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/88e627f2b66ef4419336c1c4389a1bd5,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/88e627f2b66ef4419336c1c4389a1bd5/usd/88e627f2b66ef4419336c1c4389a1bd5.usd
book,8c6c70646d56faef1c55037b5eaf0d42,suspicious,object,36.697574,36.697574,1.000000,0.000000,false,false,,0.060925,0.071419,253,ok;tiny;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/8c6c70646d56faef1c55037b5eaf0d42,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/8c6c70646d56faef1c55037b5eaf0d42/usd/8c6c70646d56faef1c55037b5eaf0d42.usd
book,9d072b7b0a024bca7354b5dfa5638c7b,suspicious,object,42.228419,42.228419,1.000000,0.000000,false,false,,0.467384,0.494141,512,ok;ok;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/9d072b7b0a024bca7354b5dfa5638c7b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/9d072b7b0a024bca7354b5dfa5638c7b/usd/9d072b7b0a024bca7354b5dfa5638c7b.usd
book,a1105906d08e432d1ac6908eafd85ed1,blank,object,19.509620,19.509620,1.000000,0.000000,false,false,,0.000778,0.027042,139,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/a1105906d08e432d1ac6908eafd85ed1,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/a1105906d08e432d1ac6908eafd85ed1/usd/a1105906d08e432d1ac6908eafd85ed1.usd
book,af44e33df51783f4557378af8180436b,suspicious,object,20.749119,20.749119,1.000000,0.000000,false,false,,0.137493,0.149048,264,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/af44e33df51783f4557378af8180436b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/af44e33df51783f4557378af8180436b/usd/af44e33df51783f4557378af8180436b.usd
book,bf2f755a77072484a95657579b701ae1,suspicious,object,9.618585,9.618585,1.000000,0.000000,false,false,,0.095844,0.117615,189,ok;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/bf2f755a77072484a95657579b701ae1,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/bf2f755a77072484a95657579b701ae1/usd/bf2f755a77072484a95657579b701ae1.usd
book,ced0ee686de6b8395c339fe3d2c91638,suspicious,object,15.762956,15.762956,1.000000,0.000000,false,false,,0.137451,0.149918,313,blank;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ced0ee686de6b8395c339fe3d2c91638,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ced0ee686de6b8395c339fe3d2c91638/usd/ced0ee686de6b8395c339fe3d2c91638.usd
book,d39cbde3fc5a6ac064f3780568decb90,suspicious,object,16.030203,16.030203,1.000000,0.000000,false,false,,0.098885,0.206871,493,ok;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d39cbde3fc5a6ac064f3780568decb90,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d39cbde3fc5a6ac064f3780568decb90/usd/d39cbde3fc5a6ac064f3780568decb90.usd
book,d78de10cbe6838588870056285117a0c,suspicious,object,30.348889,30.348889,1.000000,0.000000,false,false,,0.049789,0.081688,249,ok;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d78de10cbe6838588870056285117a0c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d78de10cbe6838588870056285117a0c/usd/d78de10cbe6838588870056285117a0c.usd
book,e6ee5b44a7b23c65df529234efdc4596,suspicious,object,16.030202,16.030202,1.000000,0.000000,false,false,,0.042912,0.085247,195,ok;tiny;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e6ee5b44a7b23c65df529234efdc4596,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e6ee5b44a7b23c65df529234efdc4596/usd/e6ee5b44a7b23c65df529234efdc4596.usd
book,e722db7112b8124a53d6e7fa4d421b1b,suspicious,object,30.614400,30.614400,1.000000,0.000000,false,false,,0.071602,0.096512,230,ok;ok;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e722db7112b8124a53d6e7fa4d421b1b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e722db7112b8124a53d6e7fa4d421b1b/usd/e722db7112b8124a53d6e7fa4d421b1b.usd
book,f214285c228c194887a699728ebfd56b,suspicious,object,34.145240,34.145240,1.000000,0.000000,false,false,,0.072258,0.104301,217,tiny;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f214285c228c194887a699728ebfd56b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f214285c228c194887a699728ebfd56b/usd/f214285c228c194887a699728ebfd56b.usd
bottle,0e04babf2311797575ab7bd4578deefd,suspicious,object,37.745131,37.745131,1.000000,0.000000,false,false,,0.031498,0.042156,404,blank;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0e04babf2311797575ab7bd4578deefd,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/0e04babf2311797575ab7bd4578deefd/usd/0e04babf2311797575ab7bd4578deefd.usd
bottle,1a25c61ffb503912bbb615c7a72ce4ad,suspicious,object,56.342375,56.342375,1.000000,0.000000,false,false,,0.009480,0.057961,142,ok;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1a25c61ffb503912bbb615c7a72ce4ad,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1a25c61ffb503912bbb615c7a72ce4ad/usd/1a25c61ffb503912bbb615c7a72ce4ad.usd
bottle,1a900e94264d9104f45200db6e0b5e5c,suspicious,object,11.579691,11.579691,1.000000,0.000000,false,false,,0.081623,0.102806,175,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1a900e94264d9104f45200db6e0b5e5c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1a900e94264d9104f45200db6e0b5e5c/usd/1a900e94264d9104f45200db6e0b5e5c.usd
bottle,1ab14bd12b778a9cec663a05b82c0a5e,suspicious,object,44.659478,44.659478,1.000000,0.000000,false,false,,0.008694,0.075642,251,tiny;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1ab14bd12b778a9cec663a05b82c0a5e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1ab14bd12b778a9cec663a05b82c0a5e/usd/1ab14bd12b778a9cec663a05b82c0a5e.usd
bottle,23f1d3ecc9f811bdcd7b4f9a169f9f9f,suspicious,object,11.442470,11.442470,1.000000,0.000000,false,false,,0.110081,0.131500,248,blank;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/23f1d3ecc9f811bdcd7b4f9a169f9f9f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/23f1d3ecc9f811bdcd7b4f9a169f9f9f/usd/23f1d3ecc9f811bdcd7b4f9a169f9f9f.usd
bottle,281458e58c8cfd6961ab19097642dab6,blank,object,29.627021,29.627021,1.000000,0.000000,false,false,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/281458e58c8cfd6961ab19097642dab6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/281458e58c8cfd6961ab19097642dab6/usd/281458e58c8cfd6961ab19097642dab6.usd
bottle,586cc19e9d099cbd7c439498099a1ff3,suspicious,object,25.051822,25.051822,1.000000,0.000000,false,false,,0.048153,0.072792,240,ok;ok;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/586cc19e9d099cbd7c439498099a1ff3,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/586cc19e9d099cbd7c439498099a1ff3/usd/586cc19e9d099cbd7c439498099a1ff3.usd
bottle,5a64cccf5b254b6e8ba389f237ddc037,blank,object,25.468536,25.468536,1.000000,0.000000,false,false,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/5a64cccf5b254b6e8ba389f237ddc037,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/5a64cccf5b254b6e8ba389f237ddc037/usd/5a64cccf5b254b6e8ba389f237ddc037.usd
bottle,663e729e0847c4faaa43b59b1fbe97f4,blank,object,78.720464,78.720464,1.000000,0.000000,false,false,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/663e729e0847c4faaa43b59b1fbe97f4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/663e729e0847c4faaa43b59b1fbe97f4/usd/663e729e0847c4faaa43b59b1fbe97f4.usd
bottle,7218c60ede56775d76d74bf9a709cd7e,suspicious,object,15.645425,15.645425,1.000000,0.000000,false,false,,0.092255,0.096119,227,ok;tiny;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/7218c60ede56775d76d74bf9a709cd7e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/7218c60ede56775d76d74bf9a709cd7e/usd/7218c60ede56775d76d74bf9a709cd7e.usd
bottle,77bad505aa99d1f32a1d79256cb865ce,suspicious,object,25.224233,25.224233,1.000000,0.000000,false,false,,0.002331,0.002594,157,ok;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/77bad505aa99d1f32a1d79256cb865ce,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/77bad505aa99d1f32a1d79256cb865ce/usd/77bad505aa99d1f32a1d79256cb865ce.usd
bottle,7a234af0035ed9c3e2611b055bac8ed0,suspicious,object,32.151440,32.151440,1.000000,0.000000,false,false,,0.011505,0.097652,161,blank;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/7a234af0035ed9c3e2611b055bac8ed0,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/7a234af0035ed9c3e2611b055bac8ed0/usd/7a234af0035ed9c3e2611b055bac8ed0.usd
bottle,7cc0f788de67ff0bef7765944439425f,suspicious,object,18.891211,18.891211,1.000000,0.000000,false,false,,0.065678,0.107964,214,ok;tiny;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/7cc0f788de67ff0bef7765944439425f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/7cc0f788de67ff0bef7765944439425f/usd/7cc0f788de67ff0bef7765944439425f.usd
bottle,99a655969a205e4db8c61f4345d00bdc,blank,object,46.624891,46.624891,1.000000,0.000000,false,false,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/99a655969a205e4db8c61f4345d00bdc,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/99a655969a205e4db8c61f4345d00bdc/usd/99a655969a205e4db8c61f4345d00bdc.usd
