category,uid,view,source_png,backup_png,rerender_png,source_sha256_before,rerender_sha256,source_size_before,rerender_size,source_asset_class_before,source_view_classes_before
cabinet,01832f2d9a433adec46c23492a04a66c,back,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/01832f2d9a433adec46c23492a04a66c/back.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/01832f2d9a433adec46c23492a04a66c/back.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/01832f2d9a433adec46c23492a04a66c/back.png,4ecca789fe4650328af423fb1faebce95cb41261dbc75abcca7e6d5e9fa0a0af,5ca529973ea57765511d1ad62c58c7fdf76a8b1bb773626fbd527e68c9fb8c09,10397,28120,suspicious,blank;blank;ok;blank
cabinet,01832f2d9a433adec46c23492a04a66c,right,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/01832f2d9a433adec46c23492a04a66c/right.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/01832f2d9a433adec46c23492a04a66c/right.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/01832f2d9a433adec46c23492a04a66c/right.png,aaea2a8407a1c306a3f634a428085db98fe4357058f9ddca6905c84e15c36005,8deeef167fd59c592e0ada0f087a317130fe626ab188c577e60932edc2d2b39f,2255,22547,suspicious,blank;blank;ok;blank
cabinet,01ba00f2f4072e5e3f71cadea43edf49,front,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/01ba00f2f4072e5e3f71cadea43edf49/front.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/01ba00f2f4072e5e3f71cadea43edf49/front.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/01ba00f2f4072e5e3f71cadea43edf49/front.png,f92214860147100264450f207aa712159dbc26a33c42b8df77e2e56cd848e990,31372e0d1011de336c70ae8e71af80a44d79100260cd3fffb9a6b8eedc3a21c3,11935,36585,suspicious,ok;ok;tiny;ok
cabinet,01ba00f2f4072e5e3f71cadea43edf49,left,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/01ba00f2f4072e5e3f71cadea43edf49/left.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/01ba00f2f4072e5e3f71cadea43edf49/left.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/01ba00f2f4072e5e3f71cadea43edf49/left.png,2a4be629fae618f44601d46ff1ed95b0b73057fe0a6368e442b7cd4c97e922e4,4c46319baf122ee58f541fa39c5bef35061782aa0c24d6b648ec3dd33a44e1ef,8731,51373,suspicious,ok;ok;tiny;ok
cabinet,01ba00f2f4072e5e3f71cadea43edf49,back,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/01ba00f2f4072e5e3f71cadea43edf49/back.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/01ba00f2f4072e5e3f71cadea43edf49/back.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/01ba00f2f4072e5e3f71cadea43edf49/back.png,0ae4bb0b90be64a0b27933005f67ba8f3da1a626c48df360aa04b6fb752e1e43,5426f75671713410b3c82d201879ca53ed85de55162abcce57646b4c13def5bd,5464,32052,suspicious,ok;ok;tiny;ok
cabinet,01ba00f2f4072e5e3f71cadea43edf49,right,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/01ba00f2f4072e5e3f71cadea43edf49/right.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/01ba00f2f4072e5e3f71cadea43edf49/right.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/01ba00f2f4072e5e3f71cadea43edf49/right.png,6a9807d83846b90bff0dab8a696fbd83dc4cf149f1a8a86129b89038a896dd03,f0d7e7fa3e5989c36f72baeb8504c0c40dc6d3e14f502d45583e969c9c800ce2,10277,50447,suspicious,ok;ok;tiny;ok
cabinet,01fd983213e1647c02edfce9a6ea098d,front,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/01fd983213e1647c02edfce9a6ea098d/front.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/01fd983213e1647c02edfce9a6ea098d/front.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/01fd983213e1647c02edfce9a6ea098d/front.png,e9b4bc138fae8e9a4db73c214845862504a42b65562422cd246cbd640c008684,63566ae022fea7599a7e0b48fead2e81c76e6d23d2e76034005a6622246013c7,25396,78569,suspicious,ok;blank;blank;blank
cabinet,01fd983213e1647c02edfce9a6ea098d,left,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/01fd983213e1647c02edfce9a6ea098d/left.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/01fd983213e1647c02edfce9a6ea098d/left.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/01fd983213e1647c02edfce9a6ea098d/left.png,248ed66a06af47c8eba4ba0d351d2aa18be70c019a0e5b9aeae945e19979b03c,784bf262cb926f89d9ff3d055ca4cb981994039c4d099534dd8da06d57168874,2271,42781,suspicious,ok;blank;blank;blank
cabinet,01fd983213e1647c02edfce9a6ea098d,back,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/01fd983213e1647c02edfce9a6ea098d/back.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/01fd983213e1647c02edfce9a6ea098d/back.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/01fd983213e1647c02edfce9a6ea098d/back.png,aaea2a8407a1c306a3f634a428085db98fe4357058f9ddca6905c84e15c36005,a564d5a845e09e185c2ec73a206f689c681fd4e5363d0084b38fb05c8357cb12,2255,53295,suspicious,ok;blank;blank;blank
cabinet,01fd983213e1647c02edfce9a6ea098d,right,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/01fd983213e1647c02edfce9a6ea098d/right.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/01fd983213e1647c02edfce9a6ea098d/right.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/01fd983213e1647c02edfce9a6ea098d/right.png,aaea2a8407a1c306a3f634a428085db98fe4357058f9ddca6905c84e15c36005,d5ec3268b63bc122eece25b5d09e2cb49e1f43df11f4650bf56b4a7bf04004d6,2255,35245,suspicious,ok;blank;blank;blank
cabinet,030552c05f71248d0ec542c121a3586f,front,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/030552c05f71248d0ec542c121a3586f/front.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/030552c05f71248d0ec542c121a3586f/front.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/030552c05f71248d0ec542c121a3586f/front.png,2b9d6e16587ff8bbdea343f71158fef8e6ac7f159434b24b9282409b826455a5,abbf34f31161aaffcda6d143cc83afc65e4212ed3b4404f6beaa5c43a50a9b75,20572,41636,suspicious,ok;blank;blank;ok
cabinet,030552c05f71248d0ec542c121a3586f,left,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/030552c05f71248d0ec542c121a3586f/left.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/030552c05f71248d0ec542c121a3586f/left.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/030552c05f71248d0ec542c121a3586f/left.png,aaea2a8407a1c306a3f634a428085db98fe4357058f9ddca6905c84e15c36005,713572a9585837657128cade9869bebc0ff74964c7aa669bff38f049e51bf915,2255,60279,suspicious,ok;blank;blank;ok
cabinet,030552c05f71248d0ec542c121a3586f,back,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/030552c05f71248d0ec542c121a3586f/back.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/030552c05f71248d0ec542c121a3586f/back.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/030552c05f71248d0ec542c121a3586f/back.png,aaea2a8407a1c306a3f634a428085db98fe4357058f9ddca6905c84e15c36005,f6f7c0a125b9948561a44b0737c0fe09da03ff7cca69b4bfcfb938c921199b54,2255,41800,suspicious,ok;blank;blank;ok
cabinet,030552c05f71248d0ec542c121a3586f,right,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/030552c05f71248d0ec542c121a3586f/right.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/030552c05f71248d0ec542c121a3586f/right.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/030552c05f71248d0ec542c121a3586f/right.png,94d8282d8cc1e233c28b8ddb4ebdc38fc375627873d19889623c1152128ffa09,334bb152badab403336d148ada978649976e60b4dc0da2a1565f58989f491c2a,10012,67461,suspicious,ok;blank;blank;ok
cabinet,03084f37e155430e2768d4a8f71c41d6,front,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/03084f37e155430e2768d4a8f71c41d6/front.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/03084f37e155430e2768d4a8f71c41d6/front.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/03084f37e155430e2768d4a8f71c41d6/front.png,c3c1ea781f37edad2a8eb4c66d0875ac144a0082c079fad577856f035baead7c,aa303d14ae20769c1675bd5f293a165aae91d6d24235b0acd3fdf170f83e3b07,14565,47028,suspicious,ok;ok;tiny;ok
cabinet,03084f37e155430e2768d4a8f71c41d6,left,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/03084f37e155430e2768d4a8f71c41d6/left.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/03084f37e155430e2768d4a8f71c41d6/left.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/03084f37e155430e2768d4a8f71c41d6/left.png,8df4c883e1e7c80bb11ce7befce6333d84c98edee2fc1e9e8355256536417cc6,8d596746119bbb405ffa42e4ac15d110f2d54ba0d51a592a474275aaee056fae,18210,87154,suspicious,ok;ok;tiny;ok
cabinet,03084f37e155430e2768d4a8f71c41d6,back,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/03084f37e155430e2768d4a8f71c41d6/back.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/03084f37e155430e2768d4a8f71c41d6/back.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/03084f37e155430e2768d4a8f71c41d6/back.png,20c3e5b32479218696908ccc783c70f84f3254c03295f27cb0264191e32e1095,8ac2610ae427cb72dad09fe4cbbdb279bb73449ed8cb04944acec34718e5207c,8484,83138,suspicious,ok;ok;tiny;ok
cabinet,03084f37e155430e2768d4a8f71c41d6,right,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/03084f37e155430e2768d4a8f71c41d6/right.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/03084f37e155430e2768d4a8f71c41d6/right.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/03084f37e155430e2768d4a8f71c41d6/right.png,b11884de48bca5712caf19a53d74849212ff540b2c41373a4d6c4ed47e5ecd4e,800639af274403d8c72a5a5978b7c3e9473a68bcdd111910dc01a8e6f4d4b9bf,7198,60811,suspicious,ok;ok;tiny;ok
cabinet,030f6923af651a0593b1556295d36e0b,front,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/030f6923af651a0593b1556295d36e0b/front.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/030f6923af651a0593b1556295d36e0b/front.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/030f6923af651a0593b1556295d36e0b/front.png,3b8aa70926dd4c6c96968562f9ee17cec84b68f6fef1373913ba28c4a35222a6,339bddb438a3c11ca2ecf92c5c8f5a162d6f3cf5aa319ca7a636853c33e42eda,4391,34681,suspicious,ok;ok;ok;blank
cabinet,030f6923af651a0593b1556295d36e0b,left,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/030f6923af651a0593b1556295d36e0b/left.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/030f6923af651a0593b1556295d36e0b/left.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/030f6923af651a0593b1556295d36e0b/left.png,ec975dbbd512b0f83ae3999b9844c3677a42878ee59d0b9ae82147930111c321,e4c52ea229a53b5b0358555a22ca068ba9f5e9e6eb4c7a5c8f3ba30c64b2b345,17477,57308,suspicious,ok;ok;ok;blank
cabinet,030f6923af651a0593b1556295d36e0b,back,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/030f6923af651a0593b1556295d36e0b/back.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/030f6923af651a0593b1556295d36e0b/back.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/030f6923af651a0593b1556295d36e0b/back.png,e44026800ae78c95dc214a4a0d4ab94c2ec420966db033b4c4fe61a97a00f167,d2319780fc33820289912dacab9e3ee4980d1d051c4ce0057257f4b3eb629671,10304,28567,suspicious,ok;ok;ok;blank
cabinet,030f6923af651a0593b1556295d36e0b,right,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/030f6923af651a0593b1556295d36e0b/right.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/030f6923af651a0593b1556295d36e0b/right.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/030f6923af651a0593b1556295d36e0b/right.png,aaea2a8407a1c306a3f634a428085db98fe4357058f9ddca6905c84e15c36005,170fd97bd5495d3ae6e4225178c9d87c401d9db6d372bd89b21cf6ea648dbce6,2255,35142,suspicious,ok;ok;ok;blank
cabinet,0351e38501c4134575e6dda441b434d9,front,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/0351e38501c4134575e6dda441b434d9/front.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/overwrite_current_residual_ok_2026-05-10/source_png_backup/cabinet/0351e38501c4134575e6dda441b434d9/front.png,/cpfs/shared/simulation/zhuzihou/dev/render-usd/docs/tmp/final-source-verification-2026-05-09/current_residual_bbox_rerender/cabinet/0351e38501c4134575e6dda441b434d9/front.png,aaea2a8407a1c306a3f634a428085db98fe4357058f9ddca6905c84e15c36005,520be9bfbf680a652b5d9d876420f2bb9196ac9b52764d8bcc8e43ade0bcd836,2255,110174,suspicious,blank;blank;ok;blank
