category,uid,previous_class,new_class,best_fg_ratio,best_bbox_area_ratio,best_max_dim,view_classes,diag_ratio,usd_path
book,04a268bc7e7a28987f358fa1ebd3d174,blank,ok,0.288208,0.384598,510,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/04a268bc7e7a28987f358fa1ebd3d174/usd/04a268bc7e7a28987f358fa1ebd3d174.usd
book,05fbf30e49d9ea9f14e2db7813a9a9e5,blank,ok,0.265709,0.363159,508,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/05fbf30e49d9ea9f14e2db7813a9a9e5/usd/05fbf30e49d9ea9f14e2db7813a9a9e5.usd
book,063bce2145f8750e2f97bef8e73ea8a8,blank,ok,0.257046,0.379555,376,ok;ok;ok;ok,1.000015,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/063bce2145f8750e2f97bef8e73ea8a8/usd/063bce2145f8750e2f97bef8e73ea8a8.usd
book,0644ce4bcbf6452639b48f3ee78bb7e2,blank,ok,0.285568,0.380363,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0644ce4bcbf6452639b48f3ee78bb7e2/usd/0644ce4bcbf6452639b48f3ee78bb7e2.usd
book,064f409bb0bcbc9fc92cde28adf0202d,suspicious,ok,0.197899,0.357178,352,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/064f409bb0bcbc9fc92cde28adf0202d/usd/064f409bb0bcbc9fc92cde28adf0202d.usd
book,076b7dc0f38062fbc65baee644dff9c1,suspicious,ok,0.282829,0.383507,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/076b7dc0f38062fbc65baee644dff9c1/usd/076b7dc0f38062fbc65baee644dff9c1.usd
book,079afd94f715955cabe5e02b638ce72e,blank,ok,0.311539,0.408234,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/079afd94f715955cabe5e02b638ce72e/usd/079afd94f715955cabe5e02b638ce72e.usd
book,07a988bc632f73469539134468a737ff,suspicious,ok,0.314983,0.407921,494,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/07a988bc632f73469539134468a737ff/usd/07a988bc632f73469539134468a737ff.usd
book,07af3b4435539f568f4fbc3eaf4b9bc2,blank,ok,0.306358,0.403027,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/07af3b4435539f568f4fbc3eaf4b9bc2/usd/07af3b4435539f568f4fbc3eaf4b9bc2.usd
book,07d6f09b6933d6229f549b7b15fc31e4,blank,ok,0.270668,0.365608,507,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/07d6f09b6933d6229f549b7b15fc31e4/usd/07d6f09b6933d6229f549b7b15fc31e4.usd
book,0902f9f4410f06f81c5642879e041783,blank,ok,0.265125,0.363159,508,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0902f9f4410f06f81c5642879e041783/usd/0902f9f4410f06f81c5642879e041783.usd
book,09321dff9ec63994b04228a156a69c20,blank,ok,0.311527,0.408234,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/09321dff9ec63994b04228a156a69c20/usd/09321dff9ec63994b04228a156a69c20.usd
book,09ab868e597b1c5ee681a35942c444af,suspicious,ok,0.333256,0.437687,443,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/09ab868e597b1c5ee681a35942c444af/usd/09ab868e597b1c5ee681a35942c444af.usd
book,0a462033850af470022eb606b3cf215f,suspicious,ok,0.269733,0.363811,510,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0a462033850af470022eb606b3cf215f/usd/0a462033850af470022eb606b3cf215f.usd
book,0aaf3ca66b2ae3a61e28ec5b97a56d98,suspicious,ok,0.278904,0.376396,391,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0aaf3ca66b2ae3a61e28ec5b97a56d98/usd/0aaf3ca66b2ae3a61e28ec5b97a56d98.usd
book,0ac016ca1a36c618eaf99a6244556b26,tiny,ok,0.390034,0.481262,457,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0ac016ca1a36c618eaf99a6244556b26/usd/0ac016ca1a36c618eaf99a6244556b26.usd
book,0b404c2980944a996f0e0bdbf2b83bb2,blank,ok,0.298309,0.393867,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0b404c2980944a996f0e0bdbf2b83bb2/usd/0b404c2980944a996f0e0bdbf2b83bb2.usd
book,0bb62cb57fcc5c7da342911db791269d,blank,ok,0.381546,0.454865,450,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0bb62cb57fcc5c7da342911db791269d/usd/0bb62cb57fcc5c7da342911db791269d.usd
book,0bf41307636565c89431502e8f5c8ea0,blank,ok,0.311527,0.408234,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0bf41307636565c89431502e8f5c8ea0/usd/0bf41307636565c89431502e8f5c8ea0.usd
book,0d64b0c4090eaf5d8959e83b6da6d836,blank,ok,0.326519,0.426765,494,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0d64b0c4090eaf5d8959e83b6da6d836/usd/0d64b0c4090eaf5d8959e83b6da6d836.usd
book,0e24f9ab920ed4ff8cd4ae10ffe0aac3,blank,ok,0.295689,0.393867,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e24f9ab920ed4ff8cd4ae10ffe0aac3/usd/0e24f9ab920ed4ff8cd4ae10ffe0aac3.usd
book,0e781dbad0f2add4ab3650ac73e5ee27,suspicious,ok,0.415516,0.498894,451,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e781dbad0f2add4ab3650ac73e5ee27/usd/0e781dbad0f2add4ab3650ac73e5ee27.usd
book,0e7951486c78e44e6180313d58678f08,suspicious,ok,0.281410,0.382942,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e7951486c78e44e6180313d58678f08/usd/0e7951486c78e44e6180313d58678f08.usd
book,0e80da2c29a20604f38a476ba58b4dfd,suspicious,ok,0.216057,0.369816,347,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0e80da2c29a20604f38a476ba58b4dfd/usd/0e80da2c29a20604f38a476ba58b4dfd.usd
book,0ec0bbddd1570cf20d1344651ed7d03a,blank,ok,0.313061,0.408775,500,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0ec0bbddd1570cf20d1344651ed7d03a/usd/0ec0bbddd1570cf20d1344651ed7d03a.usd
book,0f4e4fc374b3ed378caf26b4ddeb19ea,blank,ok,0.379681,0.444603,450,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0f4e4fc374b3ed378caf26b4ddeb19ea/usd/0f4e4fc374b3ed378caf26b4ddeb19ea.usd
book,0fb34729928e2cebab4ec1b658c51a30,suspicious,ok,0.297871,0.399349,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0fb34729928e2cebab4ec1b658c51a30/usd/0fb34729928e2cebab4ec1b658c51a30.usd
book,0fffa96ec5d8bd134afb3b2438f5d618,blank,ok,0.285885,0.380363,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/0fffa96ec5d8bd134afb3b2438f5d618/usd/0fffa96ec5d8bd134afb3b2438f5d618.usd
book,106a93681e05ff5af7434126557fc67f,suspicious,ok,0.285477,0.380363,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/106a93681e05ff5af7434126557fc67f/usd/106a93681e05ff5af7434126557fc67f.usd
book,109809d2b68f267379963a3c4718bad9,suspicious,ok,0.303200,0.397797,502,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/109809d2b68f267379963a3c4718bad9/usd/109809d2b68f267379963a3c4718bad9.usd
book,10c63cc686430d0ddb39c18c8ab038da,blank,ok,0.307922,0.403027,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/10c63cc686430d0ddb39c18c8ab038da/usd/10c63cc686430d0ddb39c18c8ab038da.usd
book,10cc788abc303ef0a375a1c8e71cd4fb,blank,ok,0.287785,0.382942,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/10cc788abc303ef0a375a1c8e71cd4fb/usd/10cc788abc303ef0a375a1c8e71cd4fb.usd
book,10d54b9cefe36110eb78d4c860bc1e97,suspicious,ok,0.301048,0.396748,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/10d54b9cefe36110eb78d4c860bc1e97/usd/10d54b9cefe36110eb78d4c860bc1e97.usd
book,1125ccc0ff4377923e174911b137d1eb,blank,ok,0.283985,0.378578,510,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/1125ccc0ff4377923e174911b137d1eb/usd/1125ccc0ff4377923e174911b137d1eb.usd
book,112aa771a87a41a959111a3293759280,suspicious,ok,0.287998,0.382942,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/112aa771a87a41a959111a3293759280/usd/112aa771a87a41a959111a3293759280.usd
book,117931bc0e0822064a80f4ce302119d7,blank,ok,0.306751,0.403404,509,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/117931bc0e0822064a80f4ce302119d7/usd/117931bc0e0822064a80f4ce302119d7.usd
book,12873fa182d2aaa107a83a6f3dbccfe7,blank,ok,0.298580,0.393867,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/12873fa182d2aaa107a83a6f3dbccfe7/usd/12873fa182d2aaa107a83a6f3dbccfe7.usd
book,1332ee526dee102142c9d601ce5ce895,suspicious,ok,0.288006,0.382942,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/1332ee526dee102142c9d601ce5ce895/usd/1332ee526dee102142c9d601ce5ce895.usd
book,13b53544dbd21d7f633e42fd12dcee3f,suspicious,ok,0.365959,0.460743,496,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/13b53544dbd21d7f633e42fd12dcee3f/usd/13b53544dbd21d7f633e42fd12dcee3f.usd
book,140741ea047b75ee9932cb8bc3352761,blank,ok,0.301350,0.398048,508,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/140741ea047b75ee9932cb8bc3352761/usd/140741ea047b75ee9932cb8bc3352761.usd
book,1437badd9afc635bc98890809e01fde1,suspicious,ok,0.288006,0.382942,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/1437badd9afc635bc98890809e01fde1/usd/1437badd9afc635bc98890809e01fde1.usd
book,1453bb995c886db7afc1daab97adcaa6,blank,ok,0.288002,0.382942,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/1453bb995c886db7afc1daab97adcaa6/usd/1453bb995c886db7afc1daab97adcaa6.usd
book,155b46c0db730c0dc43491cdc5df539c,suspicious,ok,0.284004,0.378578,510,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/155b46c0db730c0dc43491cdc5df539c/usd/155b46c0db730c0dc43491cdc5df539c.usd
book,157b65615bac9d4973a2c50367caa8d1,blank,ok,0.295692,0.393867,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/157b65615bac9d4973a2c50367caa8d1/usd/157b65615bac9d4973a2c50367caa8d1.usd
book,15d6dc8a74008ada9a7e86c91e81435b,suspicious,ok,0.266598,0.365608,507,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/15d6dc8a74008ada9a7e86c91e81435b/usd/15d6dc8a74008ada9a7e86c91e81435b.usd
book,16e10910856ed919e3454c5c6fcee92d,blank,ok,0.307076,0.403404,509,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/16e10910856ed919e3454c5c6fcee92d/usd/16e10910856ed919e3454c5c6fcee92d.usd
book,171b731a4a44db5401dbf616cf9b16c0,blank,ok,0.313396,0.410233,510,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/171b731a4a44db5401dbf616cf9b16c0/usd/171b731a4a44db5401dbf616cf9b16c0.usd
book,17530850238065d9c46ccc2f9b4a1811,suspicious,ok,0.299503,0.395737,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/17530850238065d9c46ccc2f9b4a1811/usd/17530850238065d9c46ccc2f9b4a1811.usd
book,17d7d988835fdc358d601d2ce8308f6b,suspicious,ok,0.287868,0.384598,510,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/17d7d988835fdc358d601d2ce8308f6b/usd/17d7d988835fdc358d601d2ce8308f6b.usd
book,1851420475e4af3c93d7572760537613,tiny,ok,0.307945,0.403027,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/1851420475e4af3c93d7572760537613/usd/1851420475e4af3c93d7572760537613.usd
book,192f8592948323e7badcb06409e26cde,suspicious,ok,0.298573,0.393867,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/192f8592948323e7badcb06409e26cde/usd/192f8592948323e7badcb06409e26cde.usd
book,1a592681bc6bfd1c84999ad1c4904601,blank,ok,0.307945,0.403027,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/1a592681bc6bfd1c84999ad1c4904601/usd/1a592681bc6bfd1c84999ad1c4904601.usd
book,1b8d6c9908b6f5e987c35b490f835332,blank,ok,0.307945,0.403027,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/1b8d6c9908b6f5e987c35b490f835332/usd/1b8d6c9908b6f5e987c35b490f835332.usd
book,1bfc29fb384ca868b4b8e08862dadc41,blank,ok,0.307152,0.403404,509,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/1bfc29fb384ca868b4b8e08862dadc41/usd/1bfc29fb384ca868b4b8e08862dadc41.usd
book,1c2db6909b7817cd7b4d82cc45177180,blank,ok,0.319565,0.467491,430,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/1c2db6909b7817cd7b4d82cc45177180/usd/1c2db6909b7817cd7b4d82cc45177180.usd
book,1c923e9beac0a8cc75e651dc8be96de1,blank,ok,0.285889,0.380363,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/1c923e9beac0a8cc75e651dc8be96de1/usd/1c923e9beac0a8cc75e651dc8be96de1.usd
book,1cb9a31d5d59d1127062d4217dbf36e0,suspicious,ok,0.283886,0.377785,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/1cb9a31d5d59d1127062d4217dbf36e0/usd/1cb9a31d5d59d1127062d4217dbf36e0.usd
book,1da88062252f8acc3e9c5bc94cca8621,suspicious,ok,0.287857,0.384598,510,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/1da88062252f8acc3e9c5bc94cca8621/usd/1da88062252f8acc3e9c5bc94cca8621.usd
book,1e25904e5707a619be9e0772ae871050,blank,ok,0.321693,0.405258,468,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/1e25904e5707a619be9e0772ae871050/usd/1e25904e5707a619be9e0772ae871050.usd
book,1e673a3e757984876bda6a98f4355c49,suspicious,ok,0.313408,0.410233,510,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/1e673a3e757984876bda6a98f4355c49/usd/1e673a3e757984876bda6a98f4355c49.usd
book,1eac23d943b5bcf89222ea7902c26275,suspicious,ok,0.287750,0.382942,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/1eac23d943b5bcf89222ea7902c26275/usd/1eac23d943b5bcf89222ea7902c26275.usd
book,200e2330feadd136603b2c72e423bba7,suspicious,ok,0.313408,0.410233,510,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/200e2330feadd136603b2c72e423bba7/usd/200e2330feadd136603b2c72e423bba7.usd
book,207053455f499599c141c7673bb5485b,blank,ok,0.319397,0.419136,506,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/207053455f499599c141c7673bb5485b/usd/207053455f499599c141c7673bb5485b.usd
book,21311c7cdd89504a31880ac587d88ff1,blank,ok,0.269344,0.362732,508,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/21311c7cdd89504a31880ac587d88ff1/usd/21311c7cdd89504a31880ac587d88ff1.usd
book,2260e0a2b355a8f2d2bfcad4b7444ec3,blank,ok,0.306355,0.403027,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/2260e0a2b355a8f2d2bfcad4b7444ec3/usd/2260e0a2b355a8f2d2bfcad4b7444ec3.usd
book,226acc622cc3683d6f6e9f61328e7dec,blank,ok,0.371754,0.435791,449,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/226acc622cc3683d6f6e9f61328e7dec/usd/226acc622cc3683d6f6e9f61328e7dec.usd
book,22ac5864abc6d3511ddc991ce8868b29,suspicious,ok,0.369427,0.428345,464,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/22ac5864abc6d3511ddc991ce8868b29/usd/22ac5864abc6d3511ddc991ce8868b29.usd
book,22ff68154946a34dafcd08d1c2712461,tiny,ok,0.307171,0.406925,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/22ff68154946a34dafcd08d1c2712461/usd/22ff68154946a34dafcd08d1c2712461.usd
book,2468e0f6fccd90c759d1a0bfae7bd762,blank,ok,0.373753,0.474403,441,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/2468e0f6fccd90c759d1a0bfae7bd762/usd/2468e0f6fccd90c759d1a0bfae7bd762.usd
book,24f8cb7ed113fd7d7a02aeff3cbd07ff,suspicious,ok,0.325352,0.425377,510,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/24f8cb7ed113fd7d7a02aeff3cbd07ff/usd/24f8cb7ed113fd7d7a02aeff3cbd07ff.usd
book,25a06ac185c7710396da50182132a574,blank,ok,0.283894,0.377785,512,ok;ok;ok;ok,1.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/25a06ac185c7710396da50182132a574/usd/25a06ac185c7710396da50182132a574.usd
